accuracy,precision_condition_1,recall_condition_1,f1_condition_1,medical_cost,roc_auc,true_negatives,false_positives,false_negatives,true_positives,fold,repeat,fold_in_repeat,train_condition_1_pct,validation_condition_1_pct
0.8085106382978723,0.8,0.7619047619047619,0.7804878048780488,0.6170212765957447,0.8498168498168498,22.0,4.0,5.0,16.0,55,11,5,46.31578947368421,44.680851063829785
0.75,0.7777777777777778,0.6363636363636364,0.7,0.9166666666666666,0.7718531468531468,22.0,4.0,8.0,14.0,56,12,1,46.03174603174603,45.83333333333333
0.875,0.9444444444444444,0.7727272727272727,0.85,0.5416666666666666,0.9388111888111889,25.0,1.0,5.0,17.0,57,12,2,46.03174603174603,45.83333333333333
0.723404255319149,0.6451612903225806,0.9090909090909091,0.7547169811320755,0.44680851063829785,0.8727272727272728,14.0,11.0,2.0,20.0,58,12,3,45.78947368421053,46.808510638297875
0.7872340425531915,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6382978723404256,0.8981818181818182,20.0,5.0,5.0,17.0,59,12,4,45.78947368421053,46.808510638297875
0.723404255319149,0.8333333333333334,0.47619047619047616,0.6060606060606061,1.2127659574468086,0.8626373626373626,24.0,2.0,11.0,10.0,60,12,5,46.31578947368421,44.680851063829785
0.8958333333333334,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.3541666666666667,0.9458041958041958,24.0,2.0,3.0,19.0,61,13,1,46.03174603174603,45.83333333333333
0.8333333333333334,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5,0.881993006993007,22.0,4.0,4.0,18.0,62,13,2,46.03174603174603,45.83333333333333
0.8297872340425532,0.8888888888888888,0.7272727272727273,0.8,0.6808510638297872,0.8836363636363637,23.0,2.0,6.0,16.0,63,13,3,45.78947368421053,46.808510638297875
0.723404255319149,0.7647058823529411,0.5909090909090909,0.6666666666666666,1.0425531914893618,0.8054545454545454,21.0,4.0,9.0,13.0,64,13,4,45.78947368421053,46.808510638297875
0.851063829787234,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.574468085106383,0.9377289377289377,24.0,2.0,5.0,16.0,65,13,5,46.31578947368421,44.680851063829785
0.6666666666666666,0.75,0.4090909090909091,0.5294117647058824,1.4166666666666667,0.7998251748251748,23.0,3.0,13.0,9.0,66,14,1,46.03174603174603,45.83333333333333
0.8541666666666666,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.4791666666666667,0.9195804195804196,23.0,3.0,4.0,18.0,67,14,2,46.03174603174603,45.83333333333333
0.8297872340425532,0.8888888888888888,0.7272727272727273,0.8,0.6808510638297872,0.8636363636363638,23.0,2.0,6.0,16.0,68,14,3,45.78947368421053,46.808510638297875
0.851063829787234,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.40425531914893614,0.9172727272727272,21.0,4.0,3.0,19.0,69,14,4,45.78947368421053,46.808510638297875
0.7659574468085106,0.7777777777777778,0.6666666666666666,0.717948717948718,0.8297872340425532,0.8809523809523809,22.0,4.0,7.0,14.0,70,14,5,46.31578947368421,44.680851063829785
0.8125,0.8823529411764706,0.6818181818181818,0.7692307692307693,0.7708333333333334,0.8933566433566433,24.0,2.0,7.0,15.0,71,15,1,46.03174603174603,45.83333333333333
0.75,0.8571428571428571,0.5454545454545454,0.6666666666666666,1.0833333333333333,0.8819930069930071,24.0,2.0,10.0,12.0,72,15,2,46.03174603174603,45.83333333333333
